start time,end time,data source
2023-05-11T05:37:00Z,2023-05-11T06:05:00Z,Fitbit App
2023-05-11T06:07:00Z,2023-05-11T06:17:00Z,Fitbit App
2023-05-11T06:18:00Z,2023-05-11T06:35:00Z,Fitbit App
2023-05-11T06:45:00Z,2023-05-11T07:08:00Z,Fitbit App
2023-05-11T07:27:00Z,2023-05-11T07:48:00Z,Fitbit App
2023-05-11T07:55:00Z,2023-05-11T08:25:00Z,Fitbit App
2023-05-11T08:47:00Z,2023-05-11T09:20:00Z,Fitbit App
2023-05-11T09:22:00Z,2023-05-11T12:33:00Z,Fitbit App
2023-05-11T12:34:00Z,2023-05-11T13:05:00Z,Fitbit App
2023-05-11T13:14:00Z,2023-05-11T14:23:00Z,Fitbit App
2023-05-11T14:47:00Z,2023-05-11T15:18:00Z,Fitbit App
2023-05-11T16:10:00Z,2023-05-11T16:27:00Z,Fitbit App
2023-05-11T16:38:00Z,2023-05-11T17:03:00Z,Fitbit App
2023-05-11T17:04:00Z,2023-05-11T17:28:00Z,Fitbit App
2023-05-11T17:29:00Z,2023-05-11T18:15:00Z,Fitbit App
2023-05-11T18:18:00Z,2023-05-11T18:44:00Z,Fitbit App
2023-05-11T18:45:00Z,2023-05-11T21:20:00Z,Fitbit App
