start time,end time,data source
2024-01-11T04:40:00Z,2024-01-11T05:15:00Z,Fitbit App
2024-01-11T05:39:00Z,2024-01-11T07:45:00Z,Fitbit App
2024-01-11T08:41:00Z,2024-01-11T08:53:00Z,Fitbit App
2024-01-11T09:02:00Z,2024-01-11T09:28:00Z,Fitbit App
2024-01-11T09:50:00Z,2024-01-11T14:08:00Z,Fitbit App
2024-01-11T15:47:00Z,2024-01-11T16:03:00Z,Fitbit App
2024-01-11T16:04:00Z,2024-01-11T16:26:00Z,Fitbit App
2024-01-11T17:17:00Z,2024-01-11T17:27:00Z,Fitbit App
2024-01-11T18:28:00Z,2024-01-11T19:15:00Z,Fitbit App
2024-01-11T19:19:00Z,2024-01-11T21:04:00Z,Fitbit App
2024-01-11T21:05:00Z,2024-01-11T22:12:00Z,Fitbit App
2024-01-11T22:31:00Z,2024-01-11T23:00:00Z,Fitbit App
