timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-05-10T13:23:40Z,0,0,0,Charge 4
2021-05-10T13:23:41Z,3,0,0,Charge 4
2021-05-10T13:23:42Z,2,0,0,Charge 4
2021-05-10T13:23:43Z,2,0,0,Charge 4
2021-05-10T13:23:44Z,4,310,0,Charge 4
2021-05-10T13:23:45Z,2,390,304,Charge 4
2021-05-10T13:23:46Z,2,600,0,Charge 4
2021-05-10T13:23:47Z,2,800,-304,Charge 4
2021-05-10T13:23:48Z,0,880,0,Charge 4
2021-05-10T13:23:49Z,1,870,-609,Charge 4
2021-05-10T13:23:50Z,2,880,0,Charge 4
2021-05-10T13:23:51Z,3,900,304,Charge 4
2021-05-10T13:23:52Z,1,900,0,Charge 4
2021-05-10T13:23:53Z,0,1100,304,Charge 4
2021-05-10T13:23:54Z,2,1140,-304,Charge 4
2021-05-10T13:24:23Z,0,0,0,Charge 4
2021-05-10T13:24:24Z,2,0,0,Charge 4
2021-05-10T13:24:25Z,2,0,0,Charge 4
2021-05-10T13:24:26Z,2,0,0,Charge 4
2021-05-10T13:24:27Z,2,0,0,Charge 4
2021-05-10T13:24:28Z,2,0,0,Charge 4
2021-05-10T13:24:29Z,0,380,-304,Charge 4
2021-05-10T13:24:30Z,4,530,-304,Charge 4
2021-05-10T13:24:31Z,3,1110,914,Charge 4
2021-05-10T13:24:32Z,4,1580,-304,Charge 4
2021-05-10T13:24:33Z,3,1900,304,Charge 4
2021-05-10T13:24:34Z,2,2100,-304,Charge 4
2021-05-10T13:24:35Z,2,2180,0,Charge 4
2021-05-10T13:24:36Z,3,2240,-304,Charge 4
2021-05-10T13:24:37Z,2,2210,609,Charge 4
2021-05-10T13:24:38Z,2,2570,-304,Charge 4
2021-05-10T13:24:39Z,3,2550,-304,Charge 4
2021-05-10T13:24:40Z,2,2520,914,Charge 4
2021-05-10T13:24:41Z,1,2570,-914,Charge 4
2021-05-10T13:24:42Z,3,2460,304,Charge 4
2021-05-10T13:24:43Z,2,2400,0,Charge 4
2021-05-10T13:24:44Z,3,2370,-304,Charge 4
2021-05-10T13:24:45Z,3,2400,304,Charge 4
2021-05-10T13:24:46Z,3,2510,304,Charge 4
2021-05-10T13:24:47Z,2,2570,-304,Charge 4
2021-05-10T13:24:48Z,2,2590,-304,Charge 4
2021-05-10T13:24:49Z,2,2590,-304,Charge 4
2021-05-10T13:24:50Z,2,2560,-304,Charge 4
2021-05-10T13:24:51Z,2,2610,0,Charge 4
2021-05-10T13:24:52Z,2,2600,304,Charge 4
2021-05-10T13:24:53Z,1,1720,1524,Charge 4
2021-05-10T13:24:54Z,2,1640,-914,Charge 4
2021-05-10T13:24:55Z,1,1520,304,Charge 4
2021-05-10T13:24:56Z,2,1440,0,Charge 4
2021-05-10T13:24:57Z,2,1400,-609,Charge 4
2021-05-10T13:24:58Z,3,1400,0,Charge 4
2021-05-10T13:24:59Z,3,1420,-304,Charge 4
2021-05-10T13:25:00Z,2,1500,609,Charge 4
2021-05-10T13:25:01Z,4,2300,-304,Charge 4
2021-05-10T13:25:02Z,3,2510,0,Charge 4
2021-05-10T13:25:03Z,2,2610,-304,Charge 4
2021-05-10T13:25:04Z,2,2640,0,Charge 4
2021-05-10T13:25:05Z,2,2650,304,Charge 4
2021-05-10T13:25:06Z,0,1790,-304,Charge 4
2021-05-10T13:25:07Z,0,1560,304,Charge 4
2021-05-10T13:25:08Z,0,1330,-609,Charge 4
2021-05-10T13:25:09Z,0,0,609,Charge 4
2021-05-10T13:25:10Z,0,0,-304,Charge 4
2021-05-10T13:25:11Z,0,0,-304,Charge 4
2021-05-10T13:25:12Z,0,0,304,Charge 4
2021-05-10T15:02:10Z,0,0,0,Charge 4
2021-05-10T15:02:11Z,2,0,0,Charge 4
2021-05-10T15:02:12Z,2,0,0,Charge 4
2021-05-10T15:02:13Z,2,0,0,Charge 4
2021-05-10T15:02:14Z,2,0,0,Charge 4
2021-05-10T15:02:15Z,4,110,-609,Charge 4
2021-05-10T15:02:16Z,2,250,0,Charge 4
2021-05-10T15:02:17Z,3,440,0,Charge 4
2021-05-10T15:02:18Z,4,990,-304,Charge 4
2021-05-10T15:02:19Z,2,1360,0,Charge 4
2021-05-10T15:02:20Z,2,1570,609,Charge 4
2021-05-10T15:02:21Z,2,1730,-304,Charge 4
2021-05-10T15:02:22Z,1,1770,304,Charge 4
2021-05-10T15:02:23Z,3,1770,-609,Charge 4
2021-05-10T15:02:24Z,2,1760,609,Charge 4
2021-05-10T15:02:25Z,1,1500,304,Charge 4
2021-05-10T15:02:26Z,2,1470,-914,Charge 4
2021-05-10T15:02:27Z,1,1450,609,Charge 4
2021-05-10T15:02:28Z,1,1440,0,Charge 4
2021-05-10T15:02:29Z,3,1450,-304,Charge 4
2021-05-10T15:02:30Z,1,1440,0,Charge 4
2021-05-10T15:02:31Z,3,1410,0,Charge 4
2021-05-10T15:02:32Z,1,1410,0,Charge 4
2021-05-10T15:02:33Z,4,1510,-914,Charge 4
2021-05-10T15:02:34Z,2,1550,914,Charge 4
2021-05-10T15:02:53Z,0,0,0,Charge 4
2021-05-10T15:02:54Z,3,0,0,Charge 4
2021-05-10T15:02:55Z,2,0,0,Charge 4
2021-05-10T15:02:56Z,2,0,0,Charge 4
2021-05-10T15:02:57Z,4,250,-304,Charge 4
2021-05-10T15:02:58Z,3,440,-914,Charge 4
2021-05-10T15:02:59Z,3,690,914,Charge 4
2021-05-10T15:03:00Z,3,1330,609,Charge 4
2021-05-10T15:03:01Z,3,1660,-609,Charge 4
2021-05-10T15:03:02Z,4,1930,914,Charge 4
2021-05-10T15:03:03Z,3,2130,-609,Charge 4
2021-05-10T15:03:04Z,2,2250,304,Charge 4
2021-05-10T15:03:05Z,4,2390,-609,Charge 4
2021-05-10T15:03:06Z,3,2490,0,Charge 4
2021-05-10T15:03:07Z,3,3010,304,Charge 4
2021-05-10T15:03:08Z,2,2970,304,Charge 4
2021-05-10T15:03:09Z,1,2900,0,Charge 4
2021-05-10T15:03:10Z,2,2960,-609,Charge 4
2021-05-10T15:03:11Z,3,2930,-304,Charge 4
2021-05-10T15:03:12Z,1,1890,609,Charge 4
2021-05-10T15:03:13Z,2,1920,0,Charge 4
