start time,end time,data source
2024-02-17T08:23:00Z,2024-02-17T08:45:00Z,Fitbit App
2024-02-17T08:46:00Z,2024-02-17T09:17:00Z,Fitbit App
2024-02-17T09:18:00Z,2024-02-17T09:42:00Z,Fitbit App
2024-02-17T09:48:00Z,2024-02-17T10:02:00Z,Fitbit App
2024-02-17T10:08:00Z,2024-02-17T10:23:00Z,Fitbit App
2024-02-17T11:12:00Z,2024-02-17T11:42:00Z,Fitbit App
2024-02-17T12:03:00Z,2024-02-17T12:25:00Z,Fitbit App
2024-02-17T12:26:00Z,2024-02-17T12:37:00Z,Fitbit App
2024-02-17T13:31:00Z,2024-02-17T13:42:00Z,Fitbit App
2024-02-17T13:45:00Z,2024-02-17T14:06:00Z,Fitbit App
2024-02-17T17:10:00Z,2024-02-17T17:33:00Z,Fitbit App
2024-02-17T17:53:00Z,2024-02-17T18:08:00Z,Fitbit App
2024-02-17T18:10:00Z,2024-02-17T18:21:00Z,Fitbit App
2024-02-17T18:44:00Z,2024-02-17T18:54:00Z,Fitbit App
2024-02-17T18:55:00Z,2024-02-17T19:26:00Z,Fitbit App
2024-02-17T19:37:00Z,2024-02-17T19:51:00Z,Fitbit App
2024-02-17T20:00:00Z,2024-02-17T21:28:00Z,Fitbit App
2024-02-17T21:30:00Z,2024-02-17T22:53:00Z,Fitbit App
