timestamp,distance,data source
2021-02-01T15:12:00Z,78.10,Charge 4
2021-02-01T15:13:00Z,71.10,Charge 4
2021-02-01T15:14:00Z,14.60,Charge 4
2021-02-01T15:15:00Z,13.00,Charge 4
2021-02-01T15:23:00Z,36.80,Charge 4
2021-02-01T15:24:00Z,2.30,Charge 4
2021-02-01T16:15:00Z,3.00,Charge 4
2021-02-01T16:51:00Z,4.60,Charge 4
2021-02-01T16:52:00Z,6.10,Charge 4
2021-02-01T16:53:00Z,5.30,Charge 4
2021-02-01T17:12:00Z,16.10,Charge 4
2021-02-01T17:13:00Z,14.60,Charge 4
2021-02-01T18:51:00Z,8.40,Charge 4
2021-02-01T18:52:00Z,10.70,Charge 4
2021-02-01T18:54:00Z,13.80,Charge 4
2021-02-01T18:55:00Z,29.90,Charge 4
2021-02-01T19:09:00Z,4.60,Charge 4
2021-02-01T19:10:00Z,13.00,Charge 4
2021-02-01T19:20:00Z,15.30,Charge 4
2021-02-01T19:21:00Z,15.30,Charge 4
2021-02-01T19:44:00Z,12.20,Charge 4
2021-02-01T20:12:00Z,6.90,Charge 4
2021-02-01T20:46:00Z,13.80,Charge 4
2021-02-01T20:58:00Z,11.50,Charge 4
2021-02-01T21:14:00Z,19.90,Charge 4
2021-02-01T21:15:00Z,12.20,Charge 4
2021-02-01T22:33:00Z,6.90,Charge 4
2021-02-01T23:23:00Z,5.30,Charge 4
2021-02-01T23:45:00Z,6.10,Charge 4
2021-02-02T06:30:00Z,13.00,Charge 4
2021-02-02T08:08:00Z,4.60,Charge 4
2021-02-02T08:09:00Z,11.50,Charge 4
2021-02-02T08:10:00Z,23.80,Charge 4
2021-02-02T08:15:00Z,6.90,Charge 4
2021-02-02T08:16:00Z,1.50,Charge 4
2021-02-02T08:38:00Z,5.30,Charge 4
2021-02-02T09:15:00Z,9.20,Charge 4
2021-02-02T10:37:00Z,4.60,Charge 4
2021-02-02T11:42:00Z,7.60,Charge 4
2021-02-02T11:43:00Z,9.20,Charge 4
2021-02-02T11:44:00Z,5.30,Charge 4
2021-02-02T11:45:00Z,5.30,Charge 4
2021-02-02T11:51:00Z,5.30,Charge 4
2021-02-02T12:05:00Z,22.20,Charge 4
2021-02-02T12:06:00Z,19.20,Charge 4
2021-02-02T12:09:00Z,46.80,Charge 4
2021-02-02T12:10:00Z,79.10,Charge 4
2021-02-02T12:11:00Z,78.40,Charge 4
2021-02-02T12:12:00Z,78.40,Charge 4
2021-02-02T12:13:00Z,78.40,Charge 4
2021-02-02T12:14:00Z,79.10,Charge 4
2021-02-02T12:15:00Z,75.30,Charge 4
2021-02-02T12:16:00Z,79.90,Charge 4
2021-02-02T12:17:00Z,79.90,Charge 4
2021-02-02T12:18:00Z,79.10,Charge 4
2021-02-02T12:19:00Z,78.40,Charge 4
2021-02-02T12:20:00Z,77.60,Charge 4
2021-02-02T12:21:00Z,78.40,Charge 4
2021-02-02T12:22:00Z,73.00,Charge 4
2021-02-02T12:23:00Z,83.80,Charge 4
2021-02-02T12:24:00Z,83.80,Charge 4
2021-02-02T12:25:00Z,80.70,Charge 4
2021-02-02T12:26:00Z,83.00,Charge 4
2021-02-02T12:27:00Z,70.70,Charge 4
2021-02-02T12:28:00Z,85.30,Charge 4
2021-02-02T12:29:00Z,85.30,Charge 4
2021-02-02T12:30:00Z,81.50,Charge 4
2021-02-02T12:31:00Z,79.90,Charge 4
2021-02-02T12:32:00Z,24.50,Charge 4
2021-02-02T12:33:00Z,78.40,Charge 4
2021-02-02T12:34:00Z,80.70,Charge 4
2021-02-02T12:35:00Z,81.50,Charge 4
2021-02-02T12:36:00Z,83.80,Charge 4
2021-02-02T12:37:00Z,76.10,Charge 4
2021-02-02T12:38:00Z,61.40,Charge 4
2021-02-02T12:39:00Z,66.00,Charge 4
2021-02-02T12:40:00Z,68.30,Charge 4
2021-02-02T12:41:00Z,73.80,Charge 4
2021-02-02T12:42:00Z,76.80,Charge 4
2021-02-02T12:43:00Z,71.40,Charge 4
2021-02-02T12:44:00Z,53.00,Charge 4
2021-02-02T12:45:00Z,28.40,Charge 4
2021-02-02T12:46:00Z,47.60,Charge 4
2021-02-02T12:47:00Z,72.20,Charge 4
2021-02-02T12:48:00Z,75.30,Charge 4
2021-02-02T12:49:00Z,75.30,Charge 4
2021-02-02T12:50:00Z,51.40,Charge 4
2021-02-02T12:51:00Z,73.80,Charge 4
2021-02-02T12:52:00Z,88.40,Charge 4
2021-02-02T12:53:00Z,86.90,Charge 4
2021-02-02T12:54:00Z,87.70,Charge 4
2021-02-02T12:55:00Z,88.40,Charge 4
2021-02-02T12:56:00Z,88.40,Charge 4
2021-02-02T12:57:00Z,89.20,Charge 4
2021-02-02T12:58:00Z,88.40,Charge 4
2021-02-02T12:59:00Z,88.40,Charge 4
2021-02-02T13:00:00Z,88.40,Charge 4
2021-02-02T13:01:00Z,88.40,Charge 4
2021-02-02T13:02:00Z,89.20,Charge 4
2021-02-02T13:03:00Z,84.60,Charge 4
2021-02-02T13:04:00Z,83.00,Charge 4
2021-02-02T13:05:00Z,83.00,Charge 4
2021-02-02T13:06:00Z,86.10,Charge 4
2021-02-02T13:07:00Z,85.30,Charge 4
2021-02-02T13:08:00Z,89.20,Charge 4
2021-02-02T13:09:00Z,87.60,Charge 4
2021-02-02T13:10:00Z,89.20,Charge 4
2021-02-02T13:11:00Z,85.30,Charge 4
2021-02-02T13:12:00Z,83.00,Charge 4
2021-02-02T13:13:00Z,87.60,Charge 4
2021-02-02T13:14:00Z,87.60,Charge 4
2021-02-02T13:15:00Z,79.90,Charge 4
2021-02-02T13:16:00Z,94.60,Charge 4
2021-02-02T13:17:00Z,80.80,Charge 4
2021-02-02T13:18:00Z,89.20,Charge 4
2021-02-02T13:19:00Z,88.40,Charge 4
2021-02-02T13:20:00Z,86.90,Charge 4
2021-02-02T13:21:00Z,88.40,Charge 4
2021-02-02T13:22:00Z,87.60,Charge 4
2021-02-02T13:23:00Z,85.30,Charge 4
2021-02-02T13:24:00Z,85.30,Charge 4
2021-02-02T13:25:00Z,86.90,Charge 4
2021-02-02T13:26:00Z,86.90,Charge 4
2021-02-02T13:27:00Z,90.00,Charge 4
2021-02-02T13:28:00Z,91.50,Charge 4
2021-02-02T13:29:00Z,88.40,Charge 4
2021-02-02T13:30:00Z,88.40,Charge 4
2021-02-02T13:31:00Z,87.70,Charge 4
2021-02-02T13:32:00Z,86.90,Charge 4
2021-02-02T13:33:00Z,65.30,Charge 4
2021-02-02T13:34:00Z,13.00,Charge 4
2021-02-02T13:35:00Z,49.90,Charge 4
2021-02-02T13:36:00Z,84.60,Charge 4
2021-02-02T13:37:00Z,85.30,Charge 4
2021-02-02T13:38:00Z,68.40,Charge 4
2021-02-02T13:39:00Z,28.40,Charge 4
2021-02-02T13:40:00Z,4.60,Charge 4
2021-02-02T15:21:00Z,33.00,Charge 4
2021-02-02T15:25:00Z,106.00,Charge 4
2021-02-02T15:44:00Z,16.10,Charge 4
2021-02-02T16:08:00Z,7.60,Charge 4
2021-02-02T16:09:00Z,19.90,Charge 4
2021-02-02T16:10:00Z,21.50,Charge 4
2021-02-02T16:12:00Z,15.30,Charge 4
2021-02-02T16:30:00Z,6.10,Charge 4
2021-02-02T18:56:00Z,16.10,Charge 4
2021-02-02T18:57:00Z,14.50,Charge 4
2021-02-02T18:58:00Z,9.20,Charge 4
2021-02-02T19:03:00Z,6.10,Charge 4
2021-02-02T19:04:00Z,5.30,Charge 4
2021-02-02T19:05:00Z,3.80,Charge 4
2021-02-02T19:28:00Z,20.70,Charge 4
2021-02-02T20:23:00Z,5.30,Charge 4
2021-02-02T23:31:00Z,3.00,Charge 4
2021-02-02T23:40:00Z,6.10,Charge 4
2021-02-03T00:24:00Z,6.90,Charge 4
2021-02-03T00:48:00Z,3.00,Charge 4
2021-02-03T01:48:00Z,4.60,Charge 4
2021-02-03T01:54:00Z,4.60,Charge 4
2021-02-03T02:30:00Z,4.60,Charge 4
2021-02-03T03:21:00Z,6.90,Charge 4
2021-02-03T03:31:00Z,10.70,Charge 4
2021-02-03T06:51:00Z,12.20,Charge 4
2021-02-03T06:52:00Z,6.90,Charge 4
2021-02-03T06:54:00Z,21.50,Charge 4
2021-02-03T06:55:00Z,3.00,Charge 4
2021-02-03T07:37:00Z,3.00,Charge 4
2021-02-03T08:16:00Z,5.30,Charge 4
2021-02-03T08:22:00Z,5.30,Charge 4
2021-02-03T08:45:00Z,19.20,Charge 4
2021-02-03T08:47:00Z,18.40,Charge 4
2021-02-03T08:48:00Z,7.60,Charge 4
2021-02-03T08:49:00Z,16.10,Charge 4
2021-02-03T10:15:00Z,6.90,Charge 4
2021-02-03T10:22:00Z,3.00,Charge 4
2021-02-03T10:41:00Z,4.60,Charge 4
2021-02-03T11:01:00Z,6.10,Charge 4
2021-02-03T11:07:00Z,6.10,Charge 4
2021-02-03T11:22:00Z,11.50,Charge 4
2021-02-03T11:29:00Z,5.30,Charge 4
2021-02-03T11:40:00Z,11.50,Charge 4
2021-02-03T11:41:00Z,18.40,Charge 4
2021-02-03T11:42:00Z,46.10,Charge 4
2021-02-03T11:43:00Z,25.30,Charge 4
2021-02-03T11:44:00Z,17.60,Charge 4
2021-02-03T11:45:00Z,36.10,Charge 4
2021-02-03T11:46:00Z,87.70,Charge 4
2021-02-03T11:47:00Z,87.60,Charge 4
2021-02-03T11:48:00Z,89.50,Charge 4
2021-02-03T11:49:00Z,83.70,Charge 4
2021-02-03T11:50:00Z,89.60,Charge 4
2021-02-03T11:51:00Z,98.40,Charge 4
2021-02-03T11:52:00Z,82.50,Charge 4
2021-02-03T11:53:00Z,90.70,Charge 4
2021-02-03T11:54:00Z,92.30,Charge 4
2021-02-03T11:55:00Z,90.00,Charge 4
2021-02-03T11:56:00Z,89.20,Charge 4
2021-02-03T11:57:00Z,92.30,Charge 4
2021-02-03T11:58:00Z,90.70,Charge 4
2021-02-03T11:59:00Z,93.10,Charge 4
2021-02-03T12:00:00Z,90.70,Charge 4
2021-02-03T12:01:00Z,88.40,Charge 4
2021-02-03T12:02:00Z,87.20,Charge 4
2021-02-03T12:03:00Z,89.20,Charge 4
2021-02-03T12:04:00Z,91.50,Charge 4
2021-02-03T12:05:00Z,89.20,Charge 4
2021-02-03T12:06:00Z,91.50,Charge 4
2021-02-03T12:07:00Z,88.40,Charge 4
2021-02-03T12:08:00Z,90.00,Charge 4
2021-02-03T12:09:00Z,89.20,Charge 4
2021-02-03T12:10:00Z,92.30,Charge 4
2021-02-03T12:11:00Z,91.50,Charge 4
2021-02-03T12:12:00Z,90.70,Charge 4
2021-02-03T12:13:00Z,90.70,Charge 4
2021-02-03T12:14:00Z,88.40,Charge 4
2021-02-03T12:15:00Z,90.70,Charge 4
2021-02-03T12:16:00Z,90.00,Charge 4
2021-02-03T12:17:00Z,89.20,Charge 4
2021-02-03T12:18:00Z,86.90,Charge 4
2021-02-03T12:19:00Z,89.20,Charge 4
2021-02-03T12:20:00Z,86.90,Charge 4
2021-02-03T12:21:00Z,86.10,Charge 4
2021-02-03T12:22:00Z,86.90,Charge 4
2021-02-03T12:23:00Z,84.60,Charge 4
2021-02-03T12:24:00Z,86.10,Charge 4
2021-02-03T12:25:00Z,87.60,Charge 4
2021-02-03T12:26:00Z,85.30,Charge 4
2021-02-03T12:27:00Z,86.90,Charge 4
2021-02-03T12:28:00Z,85.30,Charge 4
2021-02-03T12:29:00Z,88.40,Charge 4
2021-02-03T12:30:00Z,83.80,Charge 4
2021-02-03T12:31:00Z,86.90,Charge 4
2021-02-03T12:32:00Z,86.10,Charge 4
2021-02-03T12:33:00Z,86.10,Charge 4
2021-02-03T12:34:00Z,86.90,Charge 4
2021-02-03T12:35:00Z,73.70,Charge 4
2021-02-03T12:36:00Z,76.80,Charge 4
2021-02-03T12:37:00Z,82.20,Charge 4
2021-02-03T12:38:00Z,68.40,Charge 4
2021-02-03T12:39:00Z,81.50,Charge 4
2021-02-03T12:40:00Z,81.50,Charge 4
2021-02-03T12:41:00Z,85.30,Charge 4
2021-02-03T12:42:00Z,86.10,Charge 4
2021-02-03T12:43:00Z,84.60,Charge 4
2021-02-03T12:44:00Z,83.00,Charge 4
2021-02-03T12:45:00Z,84.60,Charge 4
2021-02-03T12:46:00Z,85.30,Charge 4
2021-02-03T12:47:00Z,82.20,Charge 4
2021-02-03T12:48:00Z,80.70,Charge 4
2021-02-03T12:49:00Z,86.10,Charge 4
2021-02-03T12:50:00Z,86.10,Charge 4
2021-02-03T12:51:00Z,84.60,Charge 4
2021-02-03T12:52:00Z,86.90,Charge 4
2021-02-03T12:53:00Z,87.60,Charge 4
2021-02-03T12:54:00Z,90.70,Charge 4
2021-02-03T12:55:00Z,86.90,Charge 4
2021-02-03T12:56:00Z,90.70,Charge 4
2021-02-03T12:57:00Z,93.80,Charge 4
2021-02-03T12:58:00Z,91.50,Charge 4
2021-02-03T12:59:00Z,90.00,Charge 4
2021-02-03T13:00:00Z,90.00,Charge 4
2021-02-03T13:01:00Z,84.60,Charge 4
2021-02-03T13:02:00Z,85.30,Charge 4
2021-02-03T13:03:00Z,90.00,Charge 4
2021-02-03T13:04:00Z,89.20,Charge 4
2021-02-03T13:05:00Z,90.00,Charge 4
2021-02-03T13:06:00Z,87.60,Charge 4
2021-02-03T13:07:00Z,90.00,Charge 4
2021-02-03T13:08:00Z,86.10,Charge 4
2021-02-03T13:09:00Z,86.90,Charge 4
2021-02-03T13:10:00Z,88.40,Charge 4
2021-02-03T13:11:00Z,60.70,Charge 4
2021-02-03T13:12:00Z,21.50,Charge 4
2021-02-03T13:13:00Z,19.20,Charge 4
2021-02-03T13:14:00Z,23.00,Charge 4
2021-02-03T13:15:00Z,18.40,Charge 4
2021-02-03T13:16:00Z,3.80,Charge 4
2021-02-03T13:33:00Z,9.90,Charge 4
2021-02-03T13:45:00Z,6.90,Charge 4
2021-02-03T13:46:00Z,4.60,Charge 4
2021-02-03T13:47:00Z,10.70,Charge 4
2021-02-03T13:48:00Z,8.40,Charge 4
2021-02-03T13:49:00Z,6.10,Charge 4
2021-02-03T13:51:00Z,3.00,Charge 4
2021-02-03T13:55:00Z,11.50,Charge 4
2021-02-03T13:56:00Z,26.80,Charge 4
2021-02-03T13:57:00Z,21.50,Charge 4
2021-02-03T16:00:00Z,9.90,Charge 4
2021-02-03T19:09:00Z,16.80,Charge 4
2021-02-03T19:10:00Z,19.20,Charge 4
2021-02-03T19:12:00Z,5.30,Charge 4
2021-02-03T19:13:00Z,13.00,Charge 4
2021-02-03T19:14:00Z,10.70,Charge 4
2021-02-03T19:44:00Z,10.70,Charge 4
2021-02-03T20:23:00Z,5.30,Charge 4
2021-02-03T20:24:00Z,35.30,Charge 4
2021-02-03T20:28:00Z,13.80,Charge 4
2021-02-03T22:57:00Z,4.60,Charge 4
2021-02-03T22:59:00Z,6.10,Charge 4
2021-02-04T07:06:00Z,4.60,Charge 4
2021-02-04T07:09:00Z,6.10,Charge 4
2021-02-04T07:10:00Z,9.20,Charge 4
2021-02-04T07:11:00Z,6.90,Charge 4
2021-02-04T07:35:00Z,5.30,Charge 4
2021-02-04T07:37:00Z,10.70,Charge 4
2021-02-04T07:38:00Z,20.70,Charge 4
2021-02-04T07:39:00Z,13.00,Charge 4
2021-02-04T07:40:00Z,18.40,Charge 4
2021-02-04T07:42:00Z,20.70,Charge 4
2021-02-04T07:43:00Z,20.70,Charge 4
2021-02-04T07:44:00Z,39.20,Charge 4
2021-02-04T07:45:00Z,83.80,Charge 4
2021-02-04T07:46:00Z,84.50,Charge 4
2021-02-04T07:47:00Z,79.90,Charge 4
2021-02-04T07:48:00Z,24.60,Charge 4
2021-02-04T07:49:00Z,48.40,Charge 4
2021-02-04T07:50:00Z,8.40,Charge 4
2021-02-04T07:51:00Z,12.30,Charge 4
2021-02-04T07:52:00Z,30.70,Charge 4
2021-02-04T07:58:00Z,6.10,Charge 4
2021-02-04T07:59:00Z,67.60,Charge 4
2021-02-04T08:00:00Z,66.10,Charge 4
2021-02-04T08:01:00Z,29.20,Charge 4
2021-02-04T08:02:00Z,59.10,Charge 4
2021-02-04T08:03:00Z,68.30,Charge 4
2021-02-04T08:04:00Z,26.80,Charge 4
2021-02-04T08:07:00Z,16.90,Charge 4
2021-02-04T08:24:00Z,6.10,Charge 4
2021-02-04T08:25:00Z,11.50,Charge 4
2021-02-04T08:27:00Z,7.60,Charge 4
2021-02-04T08:28:00Z,49.10,Charge 4
2021-02-04T08:29:00Z,53.70,Charge 4
2021-02-04T08:30:00Z,76.10,Charge 4
2021-02-04T08:31:00Z,78.40,Charge 4
2021-02-04T08:32:00Z,23.00,Charge 4
2021-02-04T08:40:00Z,20.70,Charge 4
2021-02-04T08:46:00Z,9.20,Charge 4
2021-02-04T08:47:00Z,72.20,Charge 4
2021-02-04T08:48:00Z,39.20,Charge 4
2021-02-04T08:49:00Z,83.00,Charge 4
2021-02-04T08:50:00Z,80.70,Charge 4
2021-02-04T08:51:00Z,79.10,Charge 4
2021-02-04T08:52:00Z,29.10,Charge 4
2021-02-04T08:53:00Z,6.90,Charge 4
2021-02-04T08:55:00Z,10.70,Charge 4
2021-02-04T09:03:00Z,9.90,Charge 4
2021-02-04T09:19:00Z,12.20,Charge 4
2021-02-04T09:30:00Z,20.70,Charge 4
2021-02-04T09:31:00Z,31.50,Charge 4
2021-02-04T09:32:00Z,76.10,Charge 4
2021-02-04T09:33:00Z,79.90,Charge 4
2021-02-04T09:34:00Z,60.70,Charge 4
2021-02-04T09:35:00Z,31.50,Charge 4
2021-02-04T09:36:00Z,46.10,Charge 4
2021-02-04T09:37:00Z,64.60,Charge 4
2021-02-04T09:38:00Z,90.00,Charge 4
2021-02-04T09:39:00Z,90.00,Charge 4
2021-02-04T09:40:00Z,88.40,Charge 4
2021-02-04T09:41:00Z,91.50,Charge 4
2021-02-04T09:42:00Z,91.50,Charge 4
2021-02-04T09:43:00Z,86.80,Charge 4
2021-02-04T09:44:00Z,93.80,Charge 4
2021-02-04T09:45:00Z,90.00,Charge 4
2021-02-04T09:46:00Z,85.30,Charge 4
2021-02-04T09:47:00Z,83.00,Charge 4
2021-02-04T09:48:00Z,88.40,Charge 4
2021-02-04T09:49:00Z,85.30,Charge 4
2021-02-04T09:50:00Z,85.30,Charge 4
2021-02-04T09:51:00Z,86.10,Charge 4
2021-02-04T09:52:00Z,87.60,Charge 4
2021-02-04T09:53:00Z,90.70,Charge 4
2021-02-04T09:54:00Z,89.20,Charge 4
2021-02-04T09:55:00Z,87.60,Charge 4
2021-02-04T09:56:00Z,85.30,Charge 4
2021-02-04T09:57:00Z,89.20,Charge 4
2021-02-04T09:58:00Z,91.50,Charge 4
2021-02-04T09:59:00Z,90.70,Charge 4
2021-02-04T10:00:00Z,86.90,Charge 4
2021-02-04T10:01:00Z,89.20,Charge 4
2021-02-04T10:02:00Z,91.50,Charge 4
2021-02-04T10:03:00Z,88.40,Charge 4
2021-02-04T10:04:00Z,90.00,Charge 4
2021-02-04T10:05:00Z,92.20,Charge 4
2021-02-04T10:06:00Z,89.20,Charge 4
2021-02-04T10:07:00Z,87.60,Charge 4
2021-02-04T10:08:00Z,87.60,Charge 4
2021-02-04T10:09:00Z,90.70,Charge 4
2021-02-04T10:10:00Z,88.40,Charge 4
2021-02-04T10:11:00Z,87.60,Charge 4
2021-02-04T10:12:00Z,87.70,Charge 4
2021-02-04T10:13:00Z,88.40,Charge 4
2021-02-04T10:14:00Z,49.20,Charge 4
2021-02-04T10:15:00Z,84.60,Charge 4
2021-02-04T10:16:00Z,85.30,Charge 4
2021-02-04T10:17:00Z,83.80,Charge 4
2021-02-04T10:18:00Z,34.50,Charge 4
2021-02-04T10:25:00Z,8.40,Charge 4
2021-02-04T10:26:00Z,22.20,Charge 4
2021-02-04T10:36:00Z,39.10,Charge 4
2021-02-04T10:37:00Z,83.00,Charge 4
2021-02-04T10:38:00Z,77.60,Charge 4
2021-02-04T10:39:00Z,76.80,Charge 4
2021-02-04T10:40:00Z,79.20,Charge 4
2021-02-04T10:41:00Z,83.00,Charge 4
2021-02-04T10:42:00Z,82.20,Charge 4
2021-02-04T10:43:00Z,82.20,Charge 4
2021-02-04T10:44:00Z,83.00,Charge 4
2021-02-04T10:45:00Z,82.20,Charge 4
2021-02-04T10:46:00Z,83.00,Charge 4
2021-02-04T10:47:00Z,83.80,Charge 4
2021-02-04T10:48:00Z,81.50,Charge 4
2021-02-04T10:49:00Z,81.50,Charge 4
2021-02-04T10:50:00Z,81.50,Charge 4
2021-02-04T10:51:00Z,83.00,Charge 4
2021-02-04T10:52:00Z,80.70,Charge 4
2021-02-04T10:53:00Z,83.00,Charge 4
2021-02-04T10:54:00Z,82.20,Charge 4
2021-02-04T10:55:00Z,78.40,Charge 4
2021-02-04T10:56:00Z,77.60,Charge 4
2021-02-04T10:57:00Z,78.40,Charge 4
2021-02-04T10:58:00Z,79.90,Charge 4
2021-02-04T10:59:00Z,80.70,Charge 4
2021-02-04T11:00:00Z,82.20,Charge 4
2021-02-04T11:01:00Z,83.00,Charge 4
2021-02-04T11:02:00Z,81.50,Charge 4
