timestamp,latitude,longitude,altitude,data source
2021-03-10T13:27:16Z,48.811267,9.252652,0.0,Charge 4
2021-03-10T13:27:19Z,48.811270,9.252683,0.0,Charge 4
2021-03-10T13:27:22Z,48.811285,9.252753,0.0,Charge 4
2021-03-10T13:27:23Z,48.811285,9.252790,0.0,Charge 4
2021-03-10T13:27:28Z,48.811283,9.252968,0.0,Charge 4
2021-03-10T13:27:30Z,48.811285,9.253040,0.0,Charge 4
2021-03-10T13:27:31Z,48.811285,9.253070,271.6,Charge 4
2021-03-10T13:27:32Z,48.811293,9.253057,271.6,Charge 4
2021-03-10T13:27:34Z,48.811288,9.253095,271.6,Charge 4
2021-03-10T13:27:35Z,48.811293,9.253122,273.8,Charge 4
2021-03-10T13:27:36Z,48.811293,9.253132,273.8,Charge 4
2021-03-10T13:27:37Z,48.811302,9.253155,273.8,Charge 4
2021-03-10T13:27:38Z,48.811307,9.253182,273.8,Charge 4
2021-03-10T13:27:39Z,48.811308,9.253210,273.8,Charge 4
2021-03-10T13:27:41Z,48.811317,9.253255,273.8,Charge 4
2021-03-10T13:27:42Z,48.811317,9.253278,273.6,Charge 4
2021-03-10T13:27:43Z,48.811325,9.253297,273.6,Charge 4
2021-03-10T13:27:44Z,48.811330,9.253320,273.6,Charge 4
2021-03-10T13:27:45Z,48.811337,9.253342,273.6,Charge 4
2021-03-10T13:27:46Z,48.811335,9.253367,273.6,Charge 4
2021-03-10T13:27:47Z,48.811340,9.253390,273.6,Charge 4
2021-03-10T13:27:48Z,48.811345,9.253408,273.6,Charge 4
2021-03-10T13:27:49Z,48.811350,9.253427,273.6,Charge 4
2021-03-10T13:27:50Z,48.811345,9.253445,273.6,Charge 4
2021-03-10T13:27:51Z,48.811350,9.253462,273.6,Charge 4
2021-03-10T13:27:52Z,48.811350,9.253477,273.6,Charge 4
2021-03-10T13:27:53Z,48.811350,9.253492,273.6,Charge 4
2021-03-10T13:27:54Z,48.811350,9.253508,273.6,Charge 4
2021-03-10T13:27:55Z,48.811345,9.253523,273.6,Charge 4
2021-03-10T13:27:56Z,48.811350,9.253545,274.3,Charge 4
2021-03-10T13:27:57Z,48.811358,9.253568,274.3,Charge 4
2021-03-10T13:27:58Z,48.811363,9.253587,274.3,Charge 4
2021-03-10T13:27:59Z,48.811372,9.253605,274.1,Charge 4
2021-03-10T13:28:00Z,48.811380,9.253628,274.1,Charge 4
2021-03-10T13:28:01Z,48.811387,9.253652,274.1,Charge 4
2021-03-10T13:28:02Z,48.811390,9.253678,273.8,Charge 4
